"HolderAddress","Quantity","PendingBalanceUpdate"
"0x9fae8562dc4fbcdd9d26d6d10a7fb88ce60a028e","13","No"
"0x1f5f754cc2414b37d94af9010fb46d36202f20e2","13","No"
"0x1d71d4ab76310a434bf2b9da6b3d9c9428a73d8c","13","No"
"0x9e18dba1fc6a7aeff14ce23190fca4026e8f8fe1","13","No"
"0x34f4b75150d036f50f6c075451e286cfb9a58bde","13","No"
"0xbc2561ecdad28555e686303d71d446706f204a12","12","No"
"0x4699a2107d634c35a6317eb659d55306755d7e9d","12","No"
"0x2b3d5cdfa0c5db68f952ed39ea767fe4eae9540d","12","No"
"0xf5d2cda7b4825720ad11560218c6cea72239e678","12","No"
"0x09946267e095f91eb19f38db2abbf6a4f0ca821d","12","No"
"0x09bbe8012488bd17a318f74d0d01143d58365532","12","No"
"0x7ca6014dab07be7a2ede74b984232cfe9ef2ddbf","12","No"
"0x348fae5ba74e2784a80a0f8c6a74d79cef3b10d6","12","No"
"0x3ab0e4d61e48cb85c48063687a4124077046a25a","12","No"
"0x176c4cfc1ba5aae04f514855526b79560befde26","12","No"
"0x970b752ffcbe1a2c376f7d79759793e871bf11dc","12","No"
"0x2c81bd0d6ef249bc35d4621d435addfa039d4714","12","No"
"0xec9b6aa1f9fb2be9eff77d271e2b6a37a386a662","11","No"
"0x07a2cdeee240e05c3c048dc03ccdae309d657162","11","No"
"0x60c4ae0ee854a20ea7796a9678090767679b30fc","11","No"
"0x36652dcfe13310692c3cf5c058aa6766c02e9692","11","No"
"0x87c0773f69a74a38caf775a8cacac122af67c090","11","No"
"0x8edaa40f4b511ced61d2006e591d2b165807c3f7","11","No"
"0x6609dfa1cb75d74f4ff39c8a5057bd111fba5b22","11","No"
"0x21666aaf77da2c69ae92692670eb6940b008f3df","11","No"
"0x427ef298ed02f4da76fd1df6aadaef87a3a3e986","11","No"
"0x801371157a77dd58c3f93d0febc8c8f8b5c9e02b","11","No"
"0xd94429831de89a23985606dbf63ad15c1ade14df","11","No"
"0xe306e8c4fcfe21800a93d6c08440aab73183f384","11","No"
"0x78644036dd87def9fe66a95f58fb9d33f172454d","11","No"
"0x301592d9cbd91594c8f7b29ccaaa5b2a3c924040","11","No"
"0x64b5d8cbc6a7203f712bc69d5871f075d27ec2c7","11","No"
"0xcc20d3763fd53403916d8d8d388f93bdfebb5db0","10","No"
"0xfeaff63e94268c2dd6170794bc7ddd5007910cbd","10","No"
"0x68b53aa18d1b8437b7cd9524040c776e2261e06d","10","No"
"0x3cda058b644b8ada0af6db2c5a7ce815fb2e2004","10","No"
"0x6cf327d743213af2972ab584914d8b80a1bf7d40","10","No"
"0x99c59a1d27329751984e84fd61e2a7f5a7b0c25b","10","No"
"0x2daf46ea988c806ce1991bfadded429efc0f1e9f","10","No"
"0x45b180d94a54f2b40c67b7a7c66738cca5390ba1","10","No"
"0xd4db6d8ef756141de0d838808ddb8ffcd847d7ff","10","No"
"0x6805e260db96cb44ae9154a541e60525cddcbe98","10","No"
"0x5d926c21bb777515b2bac425e3a55fc888fd9ea1","10","No"
"0x6047233fe50ff949f4d1b75627fb4883d5f13819","10","No"
"0xb84f7a97e1e092b18493201f89db96df0241969a","10","No"
"0x0284210487c8d0ed7570c92f9361034371c91242","10","No"
"0xe21f0de1c10779caf340a5ed0e44bcc3c9420353","10","No"
"0xc7bb3b3fc1a36e899b92feeb2f7fee1ce809c67e","10","No"
"0x5dcc1a5cdd53dccf8c2cfbee352d939c6a976943","9","No"
"0x5e2e790d0c8489dea464aee4f8d91bc2138798f9","9","No"
"0x84eaeecea69392b7178459d0ec5f6cda22245fcc","9","No"
"0xe39b04500d45d489cbd2d44d33aaa71e4b044208","9","No"
"0x907ba02b447f31ae1fe6f1c5e6a3954b5f085f45","9","No"
"0xe46a4a128e19eeb6a729768fbdc21ebe8018f8e9","9","No"
"0xadfdcb0c48cead3979b5663232fac20ed8eda189","9","No"
"0x8a08e3ce6ced24d376a13c544e45d4dda02fafea","9","No"
"0xbc189ba38441c465f748746b12f8c87bb8eca61b","9","No"
"0x96cd147e8a02f2f81a1bb4f23f05d4bbad652bb1","9","No"
"0xc31c43b169b08f2f3f940373bf57b9b1a71c477d","9","No"
"0xa411dbbbb0e9f6c3adce21e6e7273f93217c1cfc","9","No"
