"HolderAddress","Quantity","PendingBalanceUpdate"
"0x13ba1b48f93161cf38eb19ad28490816100f06ea","3","No"
"0x2eb5da8ed1ee8d6a14b899b124ee22cb8cc7ad93","3","No"
"0x4ae48b1b34fb85510c3eee6689c7c6569d6c358c","3","No"
"0xd79fee5676db56518ccfc5d2f6f294e793c02070","3","No"
"0x7675cf4abb1a19f7bd5ed23d132f9dffa0c9587d","3","No"
"0xd4616aebef81342212caee276d7690167fd90740","3","No"
"0x821144a981e2de0d6b5fda88b48b25ee05ee3e1e","3","No"
"0x67453d1cc8d3df5868549356546b4464a1eb7222","3","No"
"0x6186290b28d511bff971631c916244a9fc539cfe","3","No"
"0x1861e0ac4210762d08fa49d0c628c10435cc7a26","3","No"
"0x10092d503d4b8112f1ed35e23729acb699df6cf1","3","No"
"0x7a38725fc553641ae118e73dfb58d681003b4b4e","3","No"
"0x6feeea64029f73e690ea024d16b6c3436a7d4078","3","No"
"0xd726e89ae72885b7ab75614473f0436a3eddc5f3","3","No"
"0x7c3652fd197e2e9806ccef8b48c0502daa9c28d8","3","No"
"0xb5c793027989b4bafc33c50c3fe376c4c51f9f6c","3","No"
"0x7185eeb45a146d226cfac37d36f30a01e60ba7df","3","No"
"0x20fdbb43d82db15a8cac867e9bb9f4180888f7c8","3","No"
"0xefcbdc96bfba90c2406b805b665ba89e8a8dedd8","3","No"
"0x7fd87d2b70e0ce9115049cccf4700d2b50727a9c","3","No"
"0x48468948b968d3d84781fd3b32ac30d676f8d995","3","No"
"0x0bb0a7a2eaf515fba4fa85b6bc1199726644706f","3","No"
"0x36a6a4be318334054e4286c1961c402b28c148ef","3","No"
"0x7b86ceee7eff80693f4b2a98da209eff29531d50","3","No"
"0xd6bc55b9102e519d93174680d18d2c4fdb23754e","3","No"
"0x6581ca42d1bd8e7ddffe429bb3232f53693ea266","3","No"
"0x8b82f623bcf9ae73e372d36f37e385b25052b856","3","No"
"0x155fc2a2d42e3140a697338ab01e431009cf994b","3","No"
"0x74fb3bec1545e02fa63fd40561f7bc36e2c06134","3","No"
"0xb5ce30c1d55c918ab57b1f63d05885326b121057","3","No"
"0xce4c5e542529af94c98882cb4788d72f9ca4c41a","3","No"
"0xbde1b08071421aab08bbb3133097a589891c25f5","3","No"
"0x8bf13162180518f714e95fcb7b3c2bc6077d3c6a","3","No"
"0xc3c42787812ee1a6ddfa99ef3e0e06103e9df9d9","3","No"
"0x3c98180503f7263281caa3268dd97ca66b5f9d80","3","No"
"0x9f2ab02b009f1bdf711af8d09f485e93be9392da","3","No"
"0x9aabafb8214f169a6534f254cb4b7e66f07bf8a5","3","No"
"0x19876555c0b25ae17224fceefc8e8138a3972020","3","No"
"0x88d974310a74b0ca1902508bbace948b95a3f1d1","3","No"
"0x515169e6a368a578f324f78eb9eb74a05c92fbeb","3","No"
"0x65f48e4b8a95649b2e9c393d93448812a23435dc","3","No"
"0x4b5fc7c5f8d8adbac21831075aa1c9cc9ded78a8","3","No"
"0x023a5a7ba9a87caa7be5d0440f09aa5f186fe124","3","No"
"0x6c8654b649a74d8acf829c7b1864b26927bba9e0","3","No"
"0x48a7d84ae9690ad78694d8c2fe808642307159e6","3","No"
"0xdf165941f3330d53779df3b0b34b52adacad6cc2","3","No"
"0x0eb3dd32aa41317548577d6ccc4ae8e2ee505883","3","No"
"0x8d445eee078ff46d7ddc123dac5904fad0acf92e","3","No"
"0x6fae7be617f588135101c10a5568e0ab5f84259a","3","No"
"0x1f344428f918bfa3603b56665e7015abbbe2e9a5","3","No"
"0x689a19f57077f682a1d7cc19d9066f1a834721a2","3","No"
"0x67dc0b70726b1d348260002b8db1f7961254b23c","3","No"
"0xe39ed07bfa6ccc8804bfd6a9ef75717a7c8ebc6b","3","No"
"0x0fe0081b92054cdcfdff0ede956395bbdc4eeda2","3","No"
"0xad61324128e0ba956735bfd7ffc0dff6c2162593","3","No"
"0x7099ae5ef01318e5649f4fb1b312f22380da7182","3","No"
"0x49d93f6cf55d56a462eee374c424a8cdece15650","3","No"
"0xa2cb43eedd011a3dd4735e54ac52f1c334d23988","3","No"
"0x0539ebed49c320b4f5cff766e62aa9099b847605","3","No"
"0xf5903552a7b73b0dc7f877fa93d6fa8d93f665a1","3","No"
"0xc0225ec586f25546e647f979071eb420415d87cd","3","No"
"0xff23d9bd40daa68254c71eb8879ebb03129db9cd","3","No"
"0x7238f216ab206b96b40cbb67504861da689ebb55","3","No"
"0x61b7505c3f1d045fbab20d683ba37ad659a83c1c","3","No"
"0xe816c2932724655782a81009cab64bc45446afb0","3","No"
"0xe7599c1e8da8c5ce93f5c42821ea5d3f20601f13","3","No"
"0xf4975daf53415f020928a0574c2a67a577b6b1ad","3","No"
"0xe7c972d2303ea7c0c0c5faedaff252c093b234dc","3","No"
"0xbbab5c729137773580cc44719effeb7743d67748","3","No"
"0xd440591b88c0d915567063a03745809bc2be3885","3","No"
"0x318e14a0c1ea94b2f456b8b6c50f882050d26a35","3","No"
"0x092dff458bc5db003bcd02beecc2b5eab8d53dcd","3","No"
"0x5565d3a0d7de33144c2b16be1176b69a4d792983","3","No"
"0x068f284d26489f831a6668a961987d3526504225","3","No"
"0xeab5b6e6e6d535d688fa26399cbafcdd5c9ed794","3","No"
"0x92a92b89124c620fab72d3ed741b859040e42f12","3","No"
"0x181a457bc502f5fa3fde68640e180c12d7871a91","3","No"
"0x16faba09357aca7fe423c08774b62cfca93a6441","3","No"
"0xb07a60ee78a267cadef9cdd08ee42d4ff535ec25","3","No"
"0x4ffea1af43d330cb0e473b3453f904d5a45a9e7b","3","No"
"0x2f5115a1e91c9e4e5996ca03f8689a4d9ab5645f","3","No"
"0x46cbac03c02c355efe494c76ae7a2d68dc1331b4","3","No"
"0x4ada346759152ee3bac380f9f9750e770d6e43e1","3","No"
"0x8dbf0082b004e3ce72def7fb91e70243d20f4ca8","3","No"
"0x5e620c2d09675260c78f262a2ef919f01e1d50bd","3","No"
"0x82ff0b48379ccdf3bd9c34c0197becb1c780a017","3","No"
"0x0ad64c9617fb7f5d9a53183295c32d839a596ae1","3","No"
"0xee77077b5401958322d6a3977225e3364645c631","3","No"
"0x56c2ade7e43f5a6b63b8715b5e3337f6d67ab8e6","3","No"
"0xab8ea35d2e200bf9089b7e9bee47568fdb211012","3","No"
"0x92147539b610dbace0d5d54aaf5e57d45ba9c46a","3","No"
"0x4e1c09bc01934c11adb6bb04d93451264ffcfad5","3","No"
"0xf60ee283dbfa527bcd5233cd11213a289f8a8548","3","No"
"0x7d57a3e190aa0a5b73b493c6268c4c5b4736d6f1","3","No"
"0x58b60e1a0447e56959061015b76407baee6990ac","3","No"
"0x5868c525c939837bfd8930044c9269a5c2816fd6","3","No"
"0x8d2687950021237d55575d2a75e2d758677cf745","3","No"
"0x37df93e2ce8c4e1b6ddac1fd58747285953a8411","3","No"
"0xf33895cd907f7083e5ca3a6793f0063f0714752b","3","No"
"0x234027345b043e4f5885ce39238ad391862e9cbd","3","No"
"0x000000000000000000000000000000000000dead","3","No"
"0xa8531943ccc3c98743b3d470e7de7167f12fb3fc","3","No"
"0xaf8c43f644a1a72db26b8f49a02fb703f68c9e61","3","No"
"0xc0134f66c55b632c4d35a7c9b5083e9e55149b50","3","No"
"0x41ef2bf26cf9e2654bf3c8dd89fa32211fc64990","3","No"
"0xd38c4ec9641c25c95ea1612224e19e4fb91c3333","3","No"
"0x6f708697e800d2a72e7b28dda6fabd5771bde831","2","No"
"0x47886f5343ebbc0678050383ce1caaa40861cce9","2","No"
"0x0d3d13a1f1fe5f882c556f1e2c26f7d824a62b57","2","No"
"0xdc7910e36f0fab123d02c40c2ba74789585e2cf5","2","No"
"0xe6448d77c78409abbd6d2c7e6879d0a3921f9a01","2","No"
"0xd96db5cc5d22102b262ef57c0088776bdf72c54d","2","No"
"0xe658e334d9fa4326b14f020db7c392641e11cb6e","2","No"
"0xc761a7a1fe7bd916baa9e38e3a5a219bef93cb17","2","No"
"0xadadea61eb31823cee31fb3a157cce121fdfb8dd","2","No"
"0xca7abb3e23632f120bf91e88f747260c45588e47","2","No"
"0x4065fc8c8752f2bed591b7458df5c75a81d43e87","2","No"
"0xb8427dcc33ec47332583879efd85c0de00583120","2","No"
"0xcb7f2fb6f83654e769e037c8d937f96ea55658a4","2","No"
"0xd37d05a19371853336efe6c34560f1e5f295a390","2","No"
"0xca55a45c8547145b1b18fb8a2655811486bec196","2","No"
"0xca1edc7e45bd577fe8f85542449ac2d9e4494bbd","2","No"
"0xa196e56651f17aa8664787853d0c703bfc85f8b6","2","No"
"0xf2b5202cab51ad696676515c56edd7b653e40bc4","2","No"
"0x2db89200ec9395f48c9c2b403bc6e59ea8257844","2","No"
"0x22eefc24024c54115f1b98c0ad190aa6a5110a56","2","No"
"0x2985c3f6ac7f6df77f5cfdb8dcdd1cad14cb889f","2","No"
"0xda293eda27c6bae7692d56649c6d12642bef5deb","2","No"
"0x76ffe6baad3f43a602d933a23e525e102806b919","2","No"
"0xeb448d9f1040c23571c4201ad16198d5a4c6eeab","2","No"
"0xd882aff159fc1a405cd5390dfdb40d0263100f01","2","No"
"0x58a0adf3c63607b18e34cecbe85fc5c89355c8f7","2","No"
"0x01f16c13e39411b9c9f2eddb5b9d0bd9bd80382e","2","No"
"0xe43840e77829b2df75959b7107d172060ab6bd87","2","No"
"0x698a91d825a6ab5ad56b4cb81324dd2fcda02d61","2","No"
"0xf4a3c48f9277d29eb7a77c337e8e1eeff73b2a6c","2","No"
"0x91399cb80a47bb40055064c1960b06bb55afb32a","2","No"
"0x1358a588c8961c2a121e406bf0eb0c1551b9905f","2","No"
"0x97a0521587005b91d903439bba4ee45b2bc74658","2","No"
"0xc4072a6adda41c1b84784c7a9e591265d73d6efd","2","No"
"0xe0d62cc9233c7e2f1f23fe8c77d6b4d1a265d7cd","2","No"
"0xc3cdb5745f27671b999a8c1667adb4d79144269a","2","No"
"0x87755c54098374fa98f1f7a2672cfa900b61508b","2","No"
"0xfa2ff875d5ded2d6702e3d35678ab9fe674bd68b","2","No"
"0xb7094a672a8bca14399bcec336360a217d35cff6","2","No"
"0xd535f1dc144f91f176bebdec97e279d7fe085746","2","No"
"0xa701e3e35cba36c45bea7717c1f0fff66112c8d4","2","No"
"0x234208384782611b36a558a4ec8e062ba7b77818","2","No"
"0x92d85a74291bba1c858260b774391ea89bacbcc2","2","No"
"0xb9e22a2bb81f0e5498c82e88b0dc7c0276cd5cb1","2","No"
"0xa2140e9c5ea863da58521737e566d27087e198c9","2","No"
"0x39e0f19cd234be3a73bd1ff43d6a42a3719292a6","2","No"
"0xf4b08062f41352d530559f0fa0c6b25a09c0ecc2","2","No"
"0x429780e616ad6674c8d5b1f17309eaf2886c3073","2","No"
"0x2f357650b59afc35e51b3b45cb6c902d1a176797","2","No"
"0xb2c8c07c64b3a52a1dc4d0b513a717d941451b29","2","No"
"0x727f25672f4f2815831ed496c87b33faeb639238","2","No"
"0x791a5a4b459e79e2cacf9a80ef275d15a99e3c76","2","No"
"0x3fca794e7e563502c145d464bef0624dfd34bf3d","2","No"
"0xbe9998830c38910ef83e85eb33c90dd301d5516e","2","No"
"0xc92274085821a3cc40454b45a7b4a215a0d59111","2","No"
"0x056000dff1fa5f3cde5826317d5e8de0f88b70fe","2","No"
"0xf1406b5478ae667d9ef1c8cd0e2f274109d0552d","2","No"
"0x72ba289f95f6662718eab916cad6eca3f50057fa","2","No"
"0x84b17d3f82b124605e0c15623dd1f2ed5dc7c7b8","2","No"
"0x0dae6e01a88826b4e77d717d9639b64f749c0152","2","No"
"0x778e3b5ab41f6fa20bb5812fc1ef5929bcbc422a","2","No"
"0xc0449daa4bb9b1e55e973dd49a9db2026546cecf","2","No"
"0x2ef9834de85f62f36fe39cb3387d30469762ad1b","2","No"
"0x4385ff4b76d8a7fa8075ed1ee27c82ffe0951456","2","No"
"0xb6164af04291d3aa4051ee78943618318e3f5cef","2","No"
"0xb21ced530d23cdc00b732d5401a78a07332d2dcc","2","No"
"0xd1485e67cf18e92c4336c6cdc6b189b40bd4b9d0","2","No"
"0x6475e7bbebbfa1a7d2d1c30c262db5e7a50d82bc","2","No"
"0xa7ff963edab65f757eb49829b9f8882a36997b83","2","No"
"0xbda0c7bbc3d60afbe29f934dbc4613668d8370a9","2","No"
"0x2680fd1b3ea6c9a80a683d4624b45662b4c0ae55","2","No"
"0x22d76a77be11a71ecc309f2deaef73047f3a2130","2","No"
"0x9f1597681cc4c4dfd91ce5fe9033aa39e7d7ad3e","2","No"
"0x35d723006a6ca5e8cfc98c634d1909bb2924d4b2","2","No"
"0x0bdd4d69ec9b16839eb1461cb5c1b946a3db6769","2","No"
"0x8302a33ac9b12c05e7d41d92ad06993b36260685","2","No"
"0x7c6a2644e5a42528ce28aa05cc5081c24b3dd812","2","No"
"0x632a0313e0da9df78a7f2551325f29fefb7e8fc2","2","No"
"0x1a9ec63e2a4a9c32fc3898d9190a44308d3ca4ec","2","No"
"0x1bc00ae2dc2c379675bfde9030c9dbf935a1d8f1","2","No"
"0x08db61487a190701d6a847e24af037906e8f832e","2","No"
"0x1010595f96ab62b31bfeac411ec5f8f60db5dc23","2","No"
"0x997e404803f0c1b434eba87a03a6267566485ea3","2","No"
"0xd4b9177019be5c2dac8128ca024a25dd65a44c07","2","No"
"0xfb9e4e5f995887cfd30f9c6052bcd39cc76b927e","2","No"
"0x052afb1c639a8c47bf596c98bb064a6d76f33f8b","2","No"
"0xe4ceaaa91a605b560601cdba95d19cbae0026d16","2","No"
"0xe1f26c7b90684fc4d4ff5dee6edd90cfd9b0c2d8","2","No"
"0x3521c13722383cd2eb2b1eb520ba1a22cc5d1b6a","2","No"
"0x9dde3a928b433da4d3982c33b8e063142c980652","2","No"
"0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f","2","No"
"0xfe6f1d685f192afa042adff85c13727ddda42a83","2","No"
"0x1e0f34fca1003f761c34b82de4ce27e5477e85df","2","No"
"0xe8dac96d731cacaf2a479dc88eabd9c790060b07","2","No"
"0x1815231adaeada37318db0880180bb3841d542ea","2","No"
"0xe3fd978c0454c3a5dbe7e6beddf02d38b1ce9db9","2","No"
"0x76fbdc28e90553d9f979140c6f7fc4565ebbecf3","2","No"
"0x647676ffaf299fd6c08720251d727accab64ae95","2","No"
"0xd8573e5c1f24b3f0df1322586367db14fdb70ae1","2","No"
"0x1ac5267b45a6de5bc7699811115ad422309a4b01","2","No"
"0xc381fb166bac0ff95aa1fb68e7c6359dd0698654","2","No"
"0x63a266c2c1c92bbdd430359a370f461d0746b505","2","No"
"0x39da10a1f70c6c0662217738655888d6caaa7f8a","2","No"
"0x7891f796a5d43466fc29f102069092aef497a290","2","No"
"0xff4df2e12104e6932acf48f428241f83dbeecf42","2","No"
"0xc906b0c46fc44a44d9d55bc09a8841aa13b76104","2","No"
"0xfe3330286f3872166d4a1146c03a179cc10b7f90","2","No"
"0x6ebb4411f04cebb84ef61a3941ed8f62ac3cdb3d","2","No"
"0x44bf74d68a344ecf9c5c56b8219687e217005a3d","2","No"
"0x4317fd048fd9032a8ebb038f7fe6ba24bc76d751","2","No"
"0x0b9e39663f587956c9d21619005668ae9696cca2","2","No"
"0x8d745fb3311cc86ed52c177da0d039c1862f3e13","2","No"
"0x343a19a57399e3b9fd5a0793c1b35514fa8460ca","2","No"
"0x5b20783f4baabd33bb53dd77c9b0459f5701e36a","2","No"
"0x59cffc8622e123890cda0b83faf7b48924dfcda7","2","No"
"0x6a652e2d4f81c068eebe6e65b5ed941a32045d84","2","No"
"0x15296589df4156703d25475ea9b1039030acfaeb","2","No"
"0xd82a27576dc80c1d9167165d9aa8efa5a0fbd18f","2","No"
"0x568d929572569adb90ee4dfa9f165d2b9788938f","2","No"
"0x3546bd99767246c358ff1497f1580c8365b25ac8","2","No"
"0x415b2de2a6b2549cbcb8f2f909a483ddc6ba44b2","2","No"
"0x2d26c90127adcfa604ac39b59eb34d46dc84de7e","2","No"
"0xe54e33a39643d5ce792da297ff7ed612397820a9","2","No"
"0xc1558fdb5a30cbb27663163975bb71d4efc6b316","2","No"
"0x40b1a277af6a018a2c7fb3ca074026fe9170dc8c","2","No"
"0x403f997617ddc060d6a309f1bef2760c860ee90d","2","No"
"0x865f7cf366ea9db839ac2f3e03e00c6f8cf8e4bd","2","No"
"0x27073cd0d709d89c391af9767595d91c78ed43a7","2","No"
"0x3adb2f2a408c2f9aac838256353e63e44fe379ab","2","No"
"0x864c03f13b2c2f8ff74a8d030495d967e4bbc91d","2","No"
"0xf07bd3a1e2e84bfc1897c4433189590bd8c80b19","2","No"
"0xdf0968243fe7f6b09a6d7e2d0167d201ad5a343a","2","No"
"0xb8605c02fa3a96bc1ba163ef1bf3653e2958a674","2","No"
"0xfeaf4d8ba2772bc225e6c940f1d002f8460c51be","2","No"
"0xe0034053cb9a55f433678c1fab570dadd8837c96","2","No"
"0x443d5563aed9d953a6fefec3ad284477bb487e6d","2","No"
"0xf989487f28306395b6ed497a52e51bb52002b8f7","2","No"
"0xc3edd46bcf48890c1b72ae414cd61b90d1c3334f","2","No"
"0x47015e64f50ba8516c076cd211f92c5c6a4b352f","2","No"
"0x7f692213190b2c5ed1f8db2ea7dfee5df229a0a0","2","No"
"0x2939c34a5899682ac7625b68b290f46df1b9854a","2","No"
"0x8b982e92f33f498d4560ba84d324f04b05ac3d87","2","No"
"0x997b95a4a1ed6186a2de4d63f9ab1c95a918468a","2","No"
"0xbdff1ba0b06c94f4b447bb4f8d717c2455ba83a7","2","No"
"0x2cc0170a96b90768e286e08314a63783dca63d69","2","No"
"0xfdc2b224cc1fd65d6cdccdd896510a7d89af81c3","2","No"
"0x0614f1ee9d2c896f96e109473153181eda5fe0bb","2","No"
"0xb22be4324e1d24d2e23efdd22477dae564c6223a","2","No"
"0xb036d91f06e40e6c966beaab84c06df4efd4ef66","2","No"
"0x62ec5bb534c76300e7c4e5ed20f19cc0936418d7","2","No"
"0x9968efe1424d802e1f79fd8af8da67b0f08c814d","2","No"
"0x0882af81e181f97905941cc5dcbbc0d2724332fd","2","No"
"0x8ed1bcc1b4a741d9e5cc9d4d677b2dcb55b481bf","2","No"
"0x3c0aa1c25d17e295d69b5eed228d39b6d5e24b5e","2","No"
"0xb9ae122b1c5f3eb3064e64a0b6678939a9892714","2","No"
"0xe33e3a7f44099d70f4498346686ed9435ff225e2","2","No"
"0xb4577523a392ace948c84054c844ceeeef6c84a0","2","No"
"0x21344b9072f5863031bd252b90810ad63e575735","2","No"
"0x759ea7e49827b578724b13bd25b7f5e267ad8ca5","2","No"
"0x649b729d939ffd45416d987eb3d4efe36bbc69ae","2","No"
"0x6b8611b13eaa7bd3f07edfb21c9eac8d0bdacf5e","2","No"
"0xe3aea0b360707dcad4d59d9a6e3b1ba10c1188d5","2","No"
"0x378cef2aad3c3edd5b1142fd09470fb0e095fb12","2","No"
"0xcfa1868661fefb8b9499d255685de3f2eb6e98f2","2","No"
"0xe3f2d089558756ec0bf2e9fcd6aa9210d0c318eb","2","No"
"0xda1f306af46b8df29a10e8a8d3730ed9db776a84","2","No"
"0xa76e3b9f5568590216491c0346a70c871d1ac496","2","No"
"0x7574f8fcd43c352503386079e876e01aa27606b9","2","No"
"0x4b0292facb3bf7c26def0b6aeb24133c6b5bd68d","2","No"
"0x2eba340e000df58d4138d6b3389752225c36eb0b","2","No"
"0x79fdcd2a99070c0b78d84a9948f9bd21bbfbe8ba","2","No"
"0xe43933c1e464a31d4123996919845ebd569b487c","2","No"
"0x1b0c6c2fca7364add41e7370191ac157260d2e79","2","No"
"0x4f32b5726f7d0d80d153e643eb62ef5d68fc2d21","2","No"
"0x3c1dcceaa248d1c44621c01592ddfdd6bbcb7a34","2","No"
"0x4e62416296bca8f9603df609ff0f9ead8a5db1c9","2","No"
"0x7171f69fa6f34d861fd58e312a901196138f7181","2","No"
"0x42929a5fea9fd8817197b95f054564f94939634e","2","No"
"0xc41753838c12c54667dea3b681739b1661e6a7f5","2","No"
"0x14d581d6f7b55b40ad7ee37cf41068ebf80a4731","2","No"
"0x53fa194fbceabf02dbc29ed94d37fc9fb5c918fe","2","No"
"0x5c24aa550427778cb4b5146d3945696ff3c7828a","2","No"
"0xd80cfb587a2edf4dfebe524d2583d197f6eb8af2","2","No"
"0x5876eff4199068856fd8429d00b71c1eae4cbbae","2","No"
"0x4c0f050344a6a00efa9277b7003ce8d59695edb0","2","No"
"0x5050355f10666b5256c88ad2fc61cfe4588a5906","2","No"
"0xb7ce8b9cd54019fcb2cd1e66ed3a9ed364565e1c","2","No"
"0x7e837319939b82f1b2514216f53b79b3db139962","2","No"
"0xe7092677d0c426a0c305bbab4812821dcd26a8c8","2","No"
"0xd9922160710284420c0f6ba13c311d861f7844e3","2","No"
"0xc53379e983f3458d4295e191fdd5c1ba4d08e093","2","No"
"0xa841d5c5e497278465c29b0275ff00084a0eff4c","2","No"
"0x4a84e7b41268cea744c0f4bb48f042ef6f12686b","2","No"
"0x944669cabd82a059a0a96e79784a1cb7d2945dd4","2","No"
"0x35290ad8c2edc5b12648d07e73adf1fc675f2c69","2","No"
"0xfe13ee85f148dbdf5fb41821931f3d1144b9773d","2","No"
"0x6e152acd092198fedd5a56f422f57b143eb751a2","2","No"
"0x2e96bf59b58ed7dc0fab4af637d643727dd87e54","2","No"
"0x9e9823614ed717b5945fabe8cb3b39893e27f662","2","No"
"0x4e20746dd3c16aa3df9154af4869d6b34234e65e","2","No"
"0x8d384ca5e5e07f1afae406158cb9930a11cfbc51","2","No"
"0xee71f65012058f9dac398dd801191de42f29bb43","2","No"
"0xa66de7dfeaf4980f2f83aed3feb833ea85636150","2","No"
"0xf08c6144f37223c2a3247b75b44ce80e493d0b8a","2","No"
"0xcc0b7c91a6a7564dc3e7c73a8c392c52a3c8d06d","2","No"
"0x7d7ea735b7287d844c3a9312bc1114c6131781d0","2","No"
"0xcfaacf57c1a514d14a17bb971544e2e9f753abe4","2","No"
"0xdd3b1b2e58cd9aa748701bd525dd568c87cc2f00","2","No"
"0x023192b16a986dc4e5cb76c1ec2f4d2de4d08462","2","No"
"0xb6300a9a835aacbb9ff6c6bab2e08fbe33f53033","2","No"
"0x2504407012559909eb9ea18273d2617d0c658243","2","No"
"0xebe326d8de3413f8132518dcfd45e6cbff7e5c27","2","No"
"0x80c953658278438fcada4eeaaa2fa073e78b18cc","2","No"
"0xe508ca502ab7cec51aaf87c6e5111935884d2bb1","2","No"
"0x2b7c090558e57fda174cd70d1c51e654165cd16c","2","No"
"0x17e9d588042578d1a04dfda64645566e4597ee7b","2","No"
"0x1258bcb1d06b5ae80348222cc5529a7087289bba","2","No"
"0xa3ce0e04c119114f4bc0512ad6ee92b8c577fa68","2","No"
"0x574e476d64c38e45692a149d674e965f2f4bfbeb","2","No"
"0xbaec8147c108fd39a008685efc042fc085785739","2","No"
"0xbfde72db7a791b4b0c05ffbd823e64bb338215f3","2","No"
"0xbee5646b4544eec699c365b7fae7e846ce19773d","2","No"
"0xbd1aa3ed2e0bb9a4b7050a90462c2a00c56b6f45","2","No"
"0xafda99981f283203c7c6cac4fdb94fc528fc6078","2","No"
"0x55865b476ce832908482c26729e4f2be09d4dae3","2","No"
"0x16a59a392cd85e42dad5ae1222a2e3b77563e71f","2","No"
"0x9351b5756e883c44c57ecdfde6a24eaf100ec97f","2","No"
"0x8d71fd08af0a5220ca6690315fa1683e2e5ba0e8","2","No"
"0xf80091238ebadb71643ace130759fc0eef0949c4","2","No"
"0x62d430d725d1b0a7a42f6b3f83001765ff50bc84","2","No"
"0x955875e5a3b631f64f6250ed8548fbf1bfa52e29","2","No"
"0x859183f384fe13b48bc0529162cc98f17ce6e5cd","2","No"
"0xf1efaa5514c8bdba5e9977ecb68eec1834822824","2","No"
"0x3833197d48c697455eec36d82e9917c9cc8d0c55","2","No"
"0x0c13a2b3998db54d96eb4e7f7e0b06e85bc9c271","2","No"
"0x4d6ec72e70c1a9c74cf75a357e05dfbb39825d2c","2","No"
"0x970e6ad852f3acbaa335e116945821cd5dcc3ee1","2","No"
"0xd6e1828186e6e0161b2acc50f4a3b131174e8c31","2","No"
"0x26e60c9a748d52fd68e3ce574e3ad2fd801ea4ac","2","No"
"0xd807e8b929d86a430e7c0b635b0ed7e9ef61c23d","2","No"
"0xc34b13eb5d122b7a0b7052edf3eeda70db670244","2","No"
"0xed13c32ae52b31467d013c1b3c6102423437d872","2","No"
"0xde04d848bb0f1211e6c8ace43e10a71a995381cf","2","No"
"0x4f106b839b25821be06379538048afaf5010d98c","2","No"
"0x99545185d3cca6c36fac124199b40a745162b315","2","No"
"0xd74d3fbe1ec4b8e508da880626c934f11149f655","2","No"
"0x7fa2972afaee3ac2ef54135e38415d2d96b17584","2","No"
"0xd9909ba1bb4ac9eb753787b80aa365ac10334bef","2","No"
"0x0594b5e39296fa306adaa3ba05fb92d17ab9f65a","2","No"
"0x882e73a50d3eadc3811e44c5a4e7dd3492f7756f","2","No"
"0xd07414f4b7e956c7d47b32aca581534560ccd7cd","2","No"
"0xeffcfa62d2b9f6a900a6a186f29e3e837c8853d1","2","No"
"0x89097a0a657e42627e05f33df494de7f10123651","2","No"
"0xe0c2d89e74a8b6de372688ae8e0072db3d1eb87e","2","No"
"0xb96b9d10e3ef560198f14d69f7af17141bdc0e1e","2","No"
"0xd22c0fb0397781b43150f41612fefae16def5d39","2","No"
"0x89d60c75b9c5a78f6bfa25beadd4ca134933401b","2","No"
"0x2c0079dbf6f6ac19a200ff8c1cc6ad1caabb3749","2","No"
"0xa6c8949a8871d309f94996019eb2d7af500941f0","2","No"
"0x2275908f01fbf3f9dfb594bb3f943d77dd2a789a","2","No"
"0x05763336032d737dabec26fa2fa45a9926ab6300","2","No"
"0x0f7a4ad5c9627c21c96f238cd4d5cf9232ee209b","2","No"
"0xcbad2fd05bec13e4108c608f0f9581dbbf4d1921","2","No"
"0x09eb7cbc043dc9ba32d09c9335e0ec7ea5907a76","2","No"
"0xe5c5a71862cbebc492bae88febeaa95df9931de7","2","No"
"0xcad17feceb9afbf3ed582aff7f53f175dcf2d5c0","2","No"
"0xe5963619686ebddb0e27268cc02394e8b51d0a65","2","No"
"0x7a97870fcb704aa6791f5b4d3c40cdb776b416f3","2","No"
"0x5c0c8475940272ddeacc53d9190fb420b3124cc1","2","No"
"0xf0472968bcdddec205156baec86028994815b32e","2","No"
"0x6b312aab12a35681feb53dead66cf70d2cb120a7","2","No"
"0xc40a1fa777e432d4edf04663d1344b3cede056c2","2","No"
"0x24672e6873834038b0aefe2891f5863acffdff5e","2","No"
"0xb47152246b8879704dd7dd636ae4f54f1d1e885d","2","No"
"0x461ae8c33224aceb7f1259095dd2a334ad20f322","2","No"
"0x79e088d5c4752d7a4a73b6a8d5ddd6d7efe6a873","2","No"
"0x57722a6ef32efb82614e237730bee9c12252c964","2","No"
"0x74a2682aab14963622425e313b9acb393aef4799","2","No"
"0x5133651e46722c2e7331b64e395ecd7b316eee86","2","No"
"0x5bca80fea5bd8a5de4c4fd8c9127909117b891f2","2","No"
"0x02873baef21028abccf7281b11956c4eae6407b2","2","No"
"0x2ac8f57315bbc309388fcd62dc54f1214435b5f5","2","No"
"0x29ecd59cac84225940dbbaf2d270c9b13ceff33a","2","No"
"0xe556877fbf2c55c77c61841864af532cedea38d4","2","No"
"0x7232b3a5bee13b45e33a13e5e66b6e2234ade83d","2","No"
"0xfbfe6f97fa28eb2f0e24c3906410fc7876a59130","2","No"
"0x532b16af88ef3d766db22e59a07f89dd264c7bcf","2","No"
"0x987921cf21c8548f0237eec191234ede5cf14d68","2","No"
"0x803eaff11b3554313754305edc91fb5b831fe65b","2","No"
"0x663663cd130f5485a280eded5690a70bb5f6103f","2","No"
"0x5d4f24d9531cb5b777c148c0daf8c1bd89f52d29","2","No"
